Name,Description,Latitude,Longitude,Type
Entrance #76607,"Type: Entrance, Accuracy: 4.9136m",25.3338638,51.3748559342451,Entrance
Entrance #76608,"Type: Entrance, Accuracy: 4.70155m",25.2030239749915,51.4731366605091,Entrance
Entrance #76610,"Type: Entrance, Accuracy: 12.5000555555556m",25.3866150361626,51.5271259604519,Entrance
Entrance #76611,"Type: Entrance, Accuracy: 23.663m",25.3300850526956,51.5261529246113,Entrance
Entrance #76612,"Type: Entrance, Accuracy: 11.3224m",25.2051167031211,51.4732610218644,Entrance
Entrance #76613,"Type: Entrance, Accuracy: 18.1603333333333m",25.1589295072323,51.5212281063874,Entrance
Entrance #76615,"Type: Entrance, Accuracy: 5.33675m",25.2527861293459,51.4599971579982,Entrance
Entrance #76616,"Type: Entrance, Accuracy: 29.85975m",25.4262901295413,51.5057188045872,Entrance
Entrance #76617,"Type: Entrance, Accuracy: 4.2326m",25.2061361984371,51.3780018868189,Entrance
Entrance #76618,"Type: Entrance, Accuracy: 4.9m",25.3414827037972,51.5052471,Entrance
Entrance #76619,"Type: Entrance, Accuracy: 7.31m",25.1977872,51.5099576,Entrance
Entrance #76620,"Type: Entrance, Accuracy: 5.5667m",25.3068708,51.4041759,Entrance
Entrance #76621,"Type: Entrance, Accuracy: 6.27585m",25.2450687,51.538965,Entrance
Entrance #76622,"Type: Entrance, Accuracy: 5.604m",25.3133299018287,51.3868411,Entrance
Entrance #76624,"Type: Entrance, Accuracy: 12.21845m",25.3624617843976,51.4779298831318,Entrance
Entrance #76625,"Type: Entrance, Accuracy: 7.76515m",25.2423129,51.4506577,Entrance
Entrance #76626,"Type: Entrance, Accuracy: 9.5737m",25.2822505,51.5480745,Entrance
Entrance #76628,"Type: Entrance, Accuracy: 5.24365m",25.2533621,51.4540621,Entrance
Entrance #76629,"Type: Entrance, Accuracy: 24.4392857142857m",25.2899220472292,51.5090689699256,Entrance
Entrance #76630,"Type: Entrance, Accuracy: 10.807m",25.2825193407832,51.5182173048013,Entrance
Entrance #76631,"Type: Entrance, Accuracy: 26.5928333333333m",25.407632097937,51.5055173247007,Entrance
Entrance #76632,"Type: Entrance, Accuracy: 8.29325m",25.4197535332575,51.4734496530717,Entrance
Entrance #76633,"Type: Entrance, Accuracy: 5.1656m",25.2649151938465,51.4770450675501,Entrance
Entrance #76634,"Type: Entrance, Accuracy: 3.73965m",25.4114256020725,51.4002309413228,Entrance
Entrance #76635,"Type: Entrance, Accuracy: 3.9175m",25.2727765703837,51.5094218912592,Entrance
Entrance #76636,"Type: Entrance, Accuracy: 6.25205882352941m",25.2805777189664,51.4965212125721,Entrance
Entrance #76637,"Type: Entrance, Accuracy: 7.0205m",25.2896530709806,51.460578403106,Entrance
Entrance #76638,"Type: Entrance, Accuracy: 4.0091m",25.3492257019178,51.3872888528367,Entrance
Entrance #76639,"Type: Entrance, Accuracy: 17.8189411764706m",25.3085251891014,51.4885723399252,Entrance
Entrance #76641,"Type: Entrance, Accuracy: 10.83895m",25.1638848985416,51.5178364937541,Entrance
Entrance #76642,"Type: Entrance, Accuracy: 4.6511m",25.3286171925344,51.39327706673,Entrance
Entrance #76643,"Type: Entrance, Accuracy: 4.45575m",25.3427394942954,51.424646792885504,Entrance
Entrance #76644,"Type: Entrance, Accuracy: 6.10485m",25.2495850914321,51.5410080189985,Entrance
Entrance #76645,"Type: Entrance, Accuracy: 8.42475m",25.2478330958296,51.4956649192064,Entrance
Entrance #76646,"Type: Entrance, Accuracy: 7.0252m",25.1817899075149,51.5633040868039,Entrance
Entrance #76647,"Type: Entrance, Accuracy: 16.33525m",25.2703096,51.5188122,Entrance
Entrance #76648,"Type: Entrance, Accuracy: 41.3878333333333m",25.2813799790142,51.510539031986,Entrance
Entrance #76649,"Type: Entrance, Accuracy: 9.935m",25.405189104114,51.3952515539253,Entrance
Entrance #76650,"Type: Entrance, Accuracy: 16.5275m",25.2603917796386,51.5476600175408,Entrance
Entrance #76651,"Type: Entrance, Accuracy: 3.49289473684211m",25.2733400017295,51.4946460027352,Entrance
Entrance #76652,"Type: Entrance, Accuracy: 5.85m",25.3258984,51.4974317975647,Entrance
Entrance #76653,"Type: Entrance, Accuracy: 6.42585m",25.1634196956284,51.5138860506907,Entrance
Entrance #76654,"Type: Entrance, Accuracy: 5.02145m",25.2268812,51.4748385,Entrance
Entrance #76655,"Type: Entrance, Accuracy: 6.69255m",25.319231,51.4944855272999,Entrance
Entrance #76656,"Type: Entrance, Accuracy: 6.83184210526316m",25.3440477,51.4691801359305,Entrance
Entrance #76657,"Type: Entrance, Accuracy: 3.93835m",25.3530759480727,51.5067367260865,Entrance
Entrance #76658,"Type: Entrance, Accuracy: 11.0512857142857m",25.3650734358338,51.5122073851715,Entrance
Entrance #76660,"Type: Entrance, Accuracy: 20.59125m",25.3152272018334,51.4721493804953,Entrance
Entrance #76661,"Type: Entrance, Accuracy: 6.69495m",25.2826756929904,51.5021041968987,Entrance
Entrance #76662,"Type: Entrance, Accuracy: 6.2902m",25.3215341981511,51.475804971189,Entrance
Entrance #76663,"Type: Entrance, Accuracy: 2.76555m",25.1764109970213,51.575213408297294,Entrance
Entrance #76665,"Type: Entrance, Accuracy: 4.0972m",25.2474211239999,51.4386615832252,Entrance
Entrance #76666,"Type: Entrance, Accuracy: 4.4397m",25.3699503177272,51.5256891512439,Entrance
Entrance #76667,"Type: Entrance, Accuracy: 5.1737m",25.2306005392581,51.4829207598693,Entrance
Entrance #76668,"Type: Entrance, Accuracy: 5.38265m",25.24935550167,51.3880462594051,Entrance
Entrance #76669,"Type: Entrance, Accuracy: 8.1217m",25.3941254,51.4279244557684,Entrance
Entrance #76670,"Type: Entrance, Accuracy: 5.2675m",25.3116287018245,51.4951565694286,Entrance
Entrance #76671,"Type: Entrance, Accuracy: 5.75765m",25.2470429,51.3664312796542,Entrance
Entrance #76672,"Type: Entrance, Accuracy: 3.76041176470588m",25.3323175018758,51.4231847,Entrance
Entrance #76673,"Type: Entrance, Accuracy: 9.66011111111111m",25.3229197,51.5262792,Entrance
Entrance #76674,"Type: Entrance, Accuracy: 5.6278m",25.4110164979286,51.4095290529665,Entrance
Entrance #76675,"Type: Entrance, Accuracy: 7.00865m",25.3613755058443,51.3875520776189,Entrance
Entrance #76676,"Type: Entrance, Accuracy: 11.22825m",25.361094451404,51.3718734788019,Entrance
Entrance #76677,"Type: Entrance, Accuracy: 9.4228m",25.3730084940698,51.4746389535969,Entrance
Entrance #76678,"Type: Entrance, Accuracy: 7.31m",25.216128627004,51.4255424636549,Entrance
Entrance #76679,"Type: Entrance, Accuracy: 7.4552m",25.5767413950304,51.4861485493708,Entrance
Entrance #76680,"Type: Entrance, Accuracy: 6.18685m",25.2657218760591,51.5081539647275,Entrance
Entrance #76681,"Type: Entrance, Accuracy: 5.2689m",25.3793459940225,51.4209524746891,Entrance
Entrance #76682,"Type: Entrance, Accuracy: 7.31m",25.2164513422465,51.425583023143,Entrance
Entrance #76683,"Type: Entrance, Accuracy: 9.2808m",25.2165231206724,51.4253641127968,Entrance
Entrance #76684,"Type: Entrance, Accuracy: 9.56815m",25.2580060495061,51.5064455682546,Entrance
Entrance #76685,"Type: Entrance, Accuracy: 8.1942m",25.2422410416255,51.4561507024242,Entrance
Entrance #76686,"Type: Entrance, Accuracy: 12.75725m",25.1695813926383,51.5734084713278,Entrance
Entrance #76687,"Type: Entrance, Accuracy: 10.8787m",25.3661309980403,51.4351277395854,Entrance
Entrance #76688,"Type: Entrance, Accuracy: 12.55895m",25.2841360245956,51.53739891750551,Entrance
Entrance #76689,"Type: Entrance, Accuracy: 21.2555m",25.2757633,51.4964182746471,Entrance
Entrance #76690,"Type: Entrance, Accuracy: 11.9295m",25.2465173840835,51.4520162945916,Entrance
Entrance #76691,"Type: Entrance, Accuracy: 5.3922m",25.3221828453253,51.445365140973,Entrance
Entrance #76692,"Type: Entrance, Accuracy: 7.56795m",25.3286670832033,51.469236849628,Entrance
Entrance #76693,"Type: Entrance, Accuracy: 5.753m",25.2540616455187,51.5633424610329,Entrance
Entrance #76694,"Type: Entrance, Accuracy: 36.1306153846154m",25.30511199096,51.4972044115704,Entrance
Entrance #76695,"Type: Entrance, Accuracy: 1.74983333333333m",25.2724934017274,51.5241127428863,Entrance
Entrance #76696,"Type: Entrance, Accuracy: 8.9683m",25.2038163,51.4542807,Entrance
Entrance #76697,"Type: Entrance, Accuracy: 30.15275m",25.2774149305048,51.5104994735249,Entrance
Entrance #76698,"Type: Entrance, Accuracy: 10.6598181818182m",25.3139733518303,51.4933404238356,Entrance
Entrance #76699,"Type: Entrance, Accuracy: 6.96375m",25.3174980981611,51.5212471099611,Entrance
Entrance #76700,"Type: Entrance, Accuracy: 43.04065m",25.3399423386334,51.4745410533705,Entrance
Entrance #76701,"Type: Entrance, Accuracy: 6.03388888888889m",25.2507925533473,51.3749133383886,Entrance
Entrance #76702,"Type: Entrance, Accuracy: 5.16855m",25.2726308765136,51.4380357473329,Entrance
Entrance #76703,"Type: Entrance, Accuracy: 3.62033333333333m",25.2975690285323,51.5086831589523,Entrance
Entrance #76704,"Type: Entrance, Accuracy: 31.3851666666667m",25.1982979370457,51.5054708652615,Entrance
Entrance #76705,"Type: Entrance, Accuracy: 6.01364285714286m",25.1602990072493,51.5143094659436,Entrance
Entrance #76706,"Type: Entrance, Accuracy: 15.994m",25.2860630855848,51.5051793428464,Entrance
Entrance #76707,"Type: Entrance, Accuracy: 10.618m",25.2885907,51.5042364303833,Entrance
Entrance #76708,"Type: Entrance, Accuracy: 11.41425m",25.2679943691236,51.54664130065169,Entrance
Entrance #76709,"Type: Entrance, Accuracy: 19.9475m",25.27529716194,51.5437590074748,Entrance
Entrance #76710,"Type: Entrance, Accuracy: 6.2132m",25.1600301043473,51.600521488748,Entrance
Entrance #76711,"Type: Entrance, Accuracy: 9.6789m",25.3634146,51.5006661,Entrance
Entrance #76712,"Type: Entrance, Accuracy: 13.1974m",25.2834353,51.5022737408726,Entrance
Entrance #76713,"Type: Entrance, Accuracy: 0.97895m",25.2626134017029,51.3594498775181,Entrance
Entrance #76714,"Type: Entrance, Accuracy: 3.7053m",25.4565243043697,51.4000942461239,Entrance
Entrance #76715,"Type: Entrance, Accuracy: 5.32794736842105m",25.2846714309308,51.4257716343116,Entrance
Entrance #76716,"Type: Entrance, Accuracy: 11.3581764705882m",25.3019738679841,51.4970627342726,Entrance
Entrance #76717,"Type: Entrance, Accuracy: 7.31m",25.2043174875765,51.5486857506865,Entrance
Entrance #76718,"Type: Entrance, Accuracy: 1.9615m",25.2293306016204,51.485066582999,Entrance
Entrance #76719,"Type: Entrance, Accuracy: 15.2545m",25.2953785464066,51.4988021887058,Entrance
Entrance #76720,"Type: Entrance, Accuracy: 11.48705m",25.2597425167704,51.6146893620684,Entrance
Entrance #76721,"Type: Entrance, Accuracy: 9.48825m",25.2836697035103,51.50356912595751,Entrance
Entrance #76722,"Type: Entrance, Accuracy: 8.38733333333333m",25.2526792003479,51.5619193310529,Entrance
Entrance #76723,"Type: Entrance, Accuracy: 7.88957142857143m",25.2257666128954,51.5619885164357,Entrance
Entrance #76724,"Type: Entrance, Accuracy: 6.69346666666667m",25.2622553771691,51.4185850906351,Entrance
Entrance #76725,"Type: Entrance, Accuracy: 20.8765m",25.3209350518476,51.4762993821097,Entrance
Entrance #76726,"Type: Entrance, Accuracy: 10.12595m",25.2214190325613,51.4730457723867,Entrance
Entrance #76727,"Type: Entrance, Accuracy: 4.9m",25.238859208221,51.4679637185811,Entrance
Entrance #76728,"Type: Entrance, Accuracy: 5.8818m",25.2670991257497,51.5471622613247,Entrance
Entrance #76729,"Type: Entrance, Accuracy: 5.4723m",25.158349095666,51.5839423266623,Entrance
Entrance #76730,"Type: Entrance, Accuracy: 4.35925m",25.329606998131,51.4149008341513,Entrance
Entrance #76731,"Type: Entrance, Accuracy: 4.48995m",25.3127717036547,51.4124267,Entrance
Entrance #76732,"Type: Entrance, Accuracy: 7.31m",25.4992218114574,51.4189528147784,Entrance
Entrance #76733,"Type: Entrance, Accuracy: 5.0893m",25.2343614239332,51.4484004161174,Entrance
Entrance #76734,"Type: Entrance, Accuracy: 7.31m",25.2819525105063,51.5015256798033,Entrance
Entrance #76735,"Type: Entrance, Accuracy: 3.46368421052632m",25.2795713375931,51.4128827128116,Entrance
Entrance #76736,"Type: Entrance, Accuracy: 5.34165m",25.2614845864026,51.3547352777313,Entrance
Entrance #76737,"Type: Entrance, Accuracy: 3.18022222222222m",25.4224896,51.3916075362626,Entrance
Entrance #76738,"Type: Entrance, Accuracy: 4.20689473684211m",25.2342355,51.4176391,Entrance
Entrance #76739,"Type: Entrance, Accuracy: 13.39055m",25.1548124942564,51.5644374857505,Entrance
Entrance #76740,"Type: Entrance, Accuracy: 13.286375m",25.2842663929248,51.50140849913009,Entrance
Entrance #76741,"Type: Entrance, Accuracy: 5.495m",25.2839774107917,51.4253871640168,Entrance
Entrance #76742,"Type: Entrance, Accuracy: 9.935m",25.2347316820341,51.4179573571713,Entrance
Entrance #76743,"Type: Entrance, Accuracy: 34.96395m",25.2862986123331,51.4993519292191,Entrance
Entrance #76744,"Type: Entrance, Accuracy: 6.83063157894737m",25.2262853839431,51.4738148849708,Entrance
Entrance #76746,"Type: Entrance, Accuracy: 6.2721m",25.216345631415,51.4254902680327,Entrance
Entrance #76747,"Type: Entrance, Accuracy: 8.05025m",25.216450717653,51.4255852049902,Entrance
Entrance #76748,"Type: Entrance, Accuracy: 4.7255m",25.2728956,51.5089024,Entrance
Entrance #76749,"Type: Entrance, Accuracy: 7.31m",25.2523501050326,51.4021665792033,Entrance
Entrance #76750,"Type: Entrance, Accuracy: 5.19925m",25.2372563558006,51.5395637193836,Entrance
Entrance #76751,"Type: Entrance, Accuracy: 4.15005263157895m",25.354781407727,51.5116786113999,Entrance
Entrance #76752,"Type: Entrance, Accuracy: 4.47175m",25.2787831674564,51.4473134447863,Entrance
Entrance #76753,"Type: Entrance, Accuracy: 5.9551m",25.1849880060434,51.6116428583373,Entrance
Entrance #76754,"Type: Entrance, Accuracy: 1.05625m",25.2842765,51.4193375,Entrance
Entrance #76755,"Type: Entrance, Accuracy: 1.24m",25.3484575,51.5122238,Entrance
Entrance #76756,"Type: Entrance, Accuracy: 13.6274444444444m",25.3711304323533,51.5487683350638,Entrance
Entrance #76757,"Type: Entrance, Accuracy: 12.0027368421053m",25.2428788663602,51.5472049766353,Entrance
Entrance #76758,"Type: Entrance, Accuracy: 5.6123m",25.2363518470897,51.4342704575815,Entrance
Entrance #76759,"Type: Entrance, Accuracy: 9.62615m",25.3617899980511,51.4467763,Entrance
Entrance #76760,"Type: Entrance, Accuracy: 9.2338m",25.3893749520176,51.4180344041238,Entrance
Entrance #76761,"Type: Entrance, Accuracy: 1.2366875m",25.2387639,51.4184094,Entrance
Entrance #76762,"Type: Entrance, Accuracy: 7.31m",25.2286267016187,51.460619746723,Entrance
Entrance #76763,"Type: Entrance, Accuracy: 14.048m",25.3338362058979,51.4672214555527,Entrance
Entrance #76764,"Type: Entrance, Accuracy: 5.8214m",25.2219582208354,51.5456113158243,Entrance
Entrance #76766,"Type: Entrance, Accuracy: 7.4502m",25.3529809019271,51.4664387248254,Entrance
Entrance #76767,"Type: Entrance, Accuracy: 3.945m",25.2807200017478,51.500817201871,Entrance
Entrance #76768,"Type: Entrance, Accuracy: 6.84655m",25.3460784038201,51.448237954909,Entrance
Entrance #76769,"Type: Entrance, Accuracy: 8.9112m",25.2866277008011,51.51902192339271,Entrance
Entrance #76770,"Type: Entrance, Accuracy: 12.4965m",25.2789481,51.4992158762068,Entrance
Entrance #76771,"Type: Entrance, Accuracy: 5.73275m",25.4051004958868,51.4393652920956,Entrance
Entrance #76772,"Type: Entrance, Accuracy: 6.35225m",25.2932730661468,51.4240625427843,Entrance
Entrance #76773,"Type: Entrance, Accuracy: 6.8619m",25.2167095344985,51.4255839726141,Entrance
Entrance #76774,"Type: Entrance, Accuracy: 7.3034m",25.5535242427199,51.4301807584133,Entrance
Entrance #76775,"Type: Entrance, Accuracy: 10.2344444444444m",25.4209463167721,51.3882874487111,Entrance
Entrance #76777,"Type: Entrance, Accuracy: 11.1955m",25.4310217978788,51.449682798564304,Entrance
Entrance #76778,"Type: Entrance, Accuracy: 10.397m",25.33173624501,51.4625550717259,Entrance
Entrance #76779,"Type: Entrance, Accuracy: 7.31m",25.2488994949939,51.4546269755843,Entrance
Entrance #76780,"Type: Entrance, Accuracy: 18.359m",25.2807774,51.5084939,Entrance
Entrance #76781,"Type: Entrance, Accuracy: 9.994875m",25.2513273093261,51.5399507077443,Entrance
Entrance #76782,"Type: Entrance, Accuracy: 9.969m",25.3883372040302,51.4172600432771,Entrance
Entrance #76783,"Type: Entrance, Accuracy: 5.2291m",25.3985291561215,51.4536875050282,Entrance
Entrance #76784,"Type: Entrance, Accuracy: 3.02841666666667m",25.3650374960861,51.4253052788022,Entrance
Entrance #76785,"Type: Entrance, Accuracy: 6.5114375m",25.4532044108836,51.4364748244121,Entrance
Entrance #76786,"Type: Entrance, Accuracy: 6.083m",25.3895534959641,51.5233751261329,Entrance
Entrance #76787,"Type: Entrance, Accuracy: 4.55595m",25.3778249144599,51.5438987215318,Entrance
Entrance #76788,"Type: Entrance, Accuracy: 8.735m",25.2700587177421,51.5414386966203,Entrance
Entrance #76789,"Type: Entrance, Accuracy: 6.423m",25.2130168717449,51.5294498624432,Entrance
Entrance #76790,"Type: Entrance, Accuracy: 7.4914m",25.1583404326691,51.5386616,Entrance
Entrance #76791,"Type: Entrance, Accuracy: 5.7313m",25.2524046116642,51.483902536252,Entrance
Entrance #76792,"Type: Entrance, Accuracy: 2.91385m",25.3703305,51.4037568597155,Entrance
Entrance #76793,"Type: Entrance, Accuracy: 4.15685m",25.3325316,51.4377314,Entrance
Entrance #76794,"Type: Entrance, Accuracy: 1.02995m",25.2444,51.4262208,Entrance
Entrance #76795,"Type: Entrance, Accuracy: 4.8858m",25.1564579,51.6085988050315,Entrance
Entrance #76796,"Type: Entrance, Accuracy: 21.327m",25.2816643436514,51.5211743469939,Entrance
Entrance #76797,"Type: Entrance, Accuracy: 2.1635m",25.2905727462941,51.4534195069622,Entrance
Entrance #76798,"Type: Entrance, Accuracy: 7.31m",25.3469019114736,51.4539433629456,Entrance
Entrance #76799,"Type: Entrance, Accuracy: 2.875125m",25.2142374,51.4921636,Entrance
Entrance #76800,"Type: Entrance, Accuracy: 7.31m",25.3057957963803,51.4944729704014,Entrance
Entrance #76801,"Type: Entrance, Accuracy: 1.3695m",25.1851252090676,51.3910236292542,Entrance
